vehid,entry,mid,instspeed,exit,length
219.0,95.93904723920258,99.29355117895744,14.079214712284534,102.48731809709618,94.58
208.0,103.70098152548917,107.19111064783117,12.398938964346073,110.74198789977028,94.58
197.0,189.75634866336162,193.58204474093463,12.415728888002274,197.40650356411788,94.58
200.0,193.6809304536155,198.10697406780292,10.361956650442325,202.5501057936748,94.58
201.0,198.60329991030903,201.5652763527839,15.67664216069552,204.92051373135993,94.58
50.0,678.9648584570473,682.5436481055143,14.663297422625142,685.7375579426663,94.58
240.0,1003.9394434855453,1008.0765942646777,13.761836855549594,1011.3771622813969,94.58
39.0,1584.9552454940829,1590.0242478483667,9.829597688193356,1594.8598130128412,94.58
226.0,1625.6737790683255,1629.0808413281848,13.365342230746785,1632.4034489845556,94.58
2228.0,2703.8433277764198,2708.2297418896073,11.357840263952559,2712.4009306147286,94.58
2218.0,2709.5547941670043,2714.3616619075847,9.697300130848403,2719.0968294121567,94.58
2223.0,2796.3593578549408,2800.4168469502697,11.465448506546087,2804.432485820809,94.58
2080.0,2839.3764103359335,2843.0288120458454,14.572816435660288,2846.1217726747723,94.58
4243.0,3729.7823734692074,3733.350612307625,13.039100040051318,3736.8802438657767,94.58
4235.0,3784.4560309695835,3788.4943255587887,11.59400841580897,3792.300888912325,94.58
4224.0,4628.14067113551,4632.350221272157,11.768707840242643,4636.296156670969,94.58
4056.0,5359.783066941933,5363.581846457125,13.44738934135684,5367.168731978802,94.58
6193.0,5494.3472469896005,5498.314885724445,12.358453731842527,5501.976148193605,94.58
6039.0,6349.6279697685595,6353.225359580622,13.381406679257667,6356.486904209167,94.58
6194.0,6393.749390440741,6397.4703694843965,12.82097095264256,6400.880930880222,94.58
6232.0,6762.895750410024,6766.198388243539,13.523829416139584,6769.607968503041,94.58
6229.0,6859.686813316733,6863.452125038577,12.206845527449907,6867.139338749639,94.58
6068.0,6979.311989377735,6983.10521100963,12.897402517133523,6986.722748908542,94.58
