vehid,entry,mid,instspeed,exit,length
1446.0,581.9149198197515,592.0767079906686,11.396629770700754,601.6405443825436,234.97
1448.0,584.0192670016344,594.0778438789081,12.567353685272844,603.5669935542518,234.97
1205.0,654.6478677263771,669.0302690916918,7.930361243877363,682.9989032360413,234.97
1442.0,657.7384792762672,671.1590966853964,9.117646681118712,717.1379890179211,234.97
1292.0,1486.6571400965072,1495.2931127541403,13.543598645240246,1504.9699705554276,234.97
1356.0,1550.5361053557506,1562.2842988861066,9.859547229612089,1573.8524948823294,234.97
1441.0,1601.7607599383425,1611.3607783003513,12.383650315249865,1619.9761765070089,234.97
1295.0,1873.8716910985,1884.266326872765,11.164903947100612,1893.966590857099,234.97
1189.0,1875.9797182326238,1886.1096470083985,12.319489997342453,1895.7020241952173,234.97
3442.0,2011.8946716195985,2022.2542203823748,12.178859922930023,2031.801873482635,234.97
3447.0,2359.043884444129,2367.3213111055893,14.646442917502293,2374.9993753341414,234.97
3448.0,2553.411881860882,2562.4186661677363,14.364136286707405,2570.306791813175,234.97
3353.0,2634.752162016055,2645.4344893621164,11.125640271579925,2656.450953839386,234.97
3297.0,2689.8132370783946,2699.619961370631,13.538267687033414,2708.3161425229,234.97
3449.0,3031.669457446748,3040.2293403553763,14.693346939946812,3047.985035413566,234.97
5452.0,4258.021263850415,4267.570929507089,12.175108737523589,4276.652900680397,234.97
5289.0,4275.594800571739,4284.460861890705,13.564862837117216,4293.851351082894,234.97
5440.0,4457.589323579614,4467.372320083901,12.234500168732927,4476.400499576754,234.97
5354.0,4544.667242432787,4554.389810215539,12.017154909746054,4593.343038221165,234.97
5451.0,5341.284681578884,5350.347601317546,13.491416353236543,5358.434379471631,234.97
7447.0,5687.180017458548,5696.493664563907,12.928048537962978,5705.114681220161,234.97
7443.0,6247.05941442172,6256.047019864295,13.089353489251907,6266.162220799215,234.97
7449.0,6437.829044010537,6448.3989130014215,11.068697652726183,6459.297820026596,234.97
7437.0,6769.951861216342,6779.374279152306,13.147261706929367,6788.1774045457905,234.97
7433.0,7180.046547761052,7190.504001132058,11.24929480676415,7199.98180674296,234.97
7357.0,7245.489771877359,7254.55321916006,14.14750377522977,7262.542837934671,234.97
7353.0,7247.422076750449,7257.308120202168,11.69567624331442,7266.832681174508,234.97
7442.0,7333.930836816352,7344.066420699203,12.294471450721655,7354.7841812667175,234.97
