741,301.0,302.00294983765195,6.053723352683949,301.0
61,307.145222085165,307.1884665067907,9.54596107677824,307.12636594291257
1252,315.1649050953673,315.2097911642652,9.196830459046872,315.14533313513584
1808,564.0717491327716,564.1149664741724,9.551942628739038,564.0529047984832
1410,856.0719437966993,856.1146533712234,9.665504052116972,856.0533208672556
1396,1013.9424998792781,1014.0102528754073,8.18012599267541,1013.9110350847822
1025,1017.0515216717216,1017.0942589942482,9.659228543641959,1017.0328866431387
1806,1135.0,1136.0183859364286,7.877488884845319,1135.0
212,1202.9422739695456,1203.0164039385038,6.854298169049698,1202.9076812554604
1242,1211.1911546983033,1211.244606814948,7.722978836774831,1211.1678476293855
1566,1570.074674855486,1570.1142708308716,10.425543545914136,1570.0574095686252
1823,1685.1607945455064,1685.2008835290985,10.297331801359626,1685.1433142891185
1817,1915.0789807576298,1915.1205451806266,9.931800705115759,1915.0608571559442
2738,1971.1550934448292,1971.203634055139,8.504416466784484,1971.1339279714891
1582,2023.0766100327087,2023.1246423606235,8.59441096334407,2023.0556661889982
3803,2309.1397265688297,2309.1810367918206,9.992915451377883,2309.1217138076013
3809,2314.086901762389,2314.1355605890217,8.483755038793076,2314.0656847424284
3829,2476.0913270234396,2476.133524912846,9.782706467874977,2476.0729272073363
3405,2833.099846826862,2833.149712553124,8.278422808014287,2833.0781035547225
3821,2852.1374911533235,2852.1800061764848,9.709733993614066,2852.1189530553575
3554,2929.07082504507,2929.121482870763,8.14897915528661,2929.04873638874
2998,2996.0,2997.002725158204,7.40015697018922,2996.0
2761,3269.0945044916634,3269.1368824058372,9.741148748779416,3269.076026178208
2999,3357.0425836884883,3357.0893544305186,8.826235114271547,3357.022189942155
3011,3457.0405563766403,3457.1088032575485,6.048768238711185,3457.0107982518625
3396,3729.095691199182,3729.1390518496214,9.520372998207902,3729.076784376935
3578,3735.100086531123,3735.144232726836,9.350965784439222,3735.080837182537
5825,4100.0,4101.0201544644,8.410121429840478,4100.0
5812,4202.161541064825,4202.204981338811,9.502922696775112,4202.142599523811
5798,4276.0,4277.000721165804,9.215356555671534,4276.0
5820,4373.0,4374.037168096896,8.071594360746124,4373.0
5799,4467.070686676178,4467.111375953693,10.145413996988513,4467.052944669785
5586,4540.1258594534265,4540.168426645615,9.697834045547125,4540.107298607865
4210,4624.016231087505,4624.072388273056,7.350966070847584,4623.989688521747
4739,4660.935686732812,4661.002852756571,7.605524026005881,4660.906088145379
5247,4814.950481960809,4815.02010531157,7.425734808188006,4814.9166572462655
4051,4884.990652911174,4885.045597156125,7.798115175791062,4884.961258364073
5237,4924.106393322921,4924.146057588477,10.407593834002816,4924.08909825906
4057,5098.1218652303305,5098.165085258591,9.551348813114185,5098.103019724474
5254,5103.022463913235,5103.064792255143,9.752556963423052,5103.004007215091
5829,5181.074107458976,5181.126190831455,7.925937702981272,5181.051397212347
5239,5283.127637303351,5283.174160581625,8.873183080329545,5283.107351460225
5243,5286.152522104009,5286.194517935109,9.829774880388934,5286.134210392684
5253,5348.122251447768,5348.167801866784,9.06269524055885,5348.102389806697
5006,5520.160651313375,5520.211056096012,8.18988881666797,5520.13867299303
5564,5641.011896003353,5641.059963820653,8.588065546175095,5640.987312395949
7806,6176.076555019579,6176.128332706069,7.9727309892720015,6176.053978063172
6729,6196.119700739037,6196.160597190643,10.094019148726703,6196.101868397197
7815,6529.1460963321115,6529.185950078456,10.358111934022865,6529.1287186477275
7819,6622.0,6623.0166492046255,8.946304819300115,6622.0
7811,6705.0,6706.014581306689,7.620514636569431,6705.0
7798,6900.187376068456,6900.234141356345,8.82726450010574,6900.166984700326
7233,7062.983029094912,7063.034166488023,8.826051759608758,7062.955571631361
6059,7086.929650645778,7087.010098368502,6.86537808567785,7086.892784256903
6751,7141.0,7142.04541012595,7.378481747548419,7141.0
7816,7176.060477798076,7176.107244232854,8.827048022482003,7176.040085929861
7237,7523.170445398992,7523.212631488361,9.785442827377837,7523.152050728136
