vehid,entry,mid,instspeed,exit,length
426,239.53810625240433,240.25797087602808,7.953796173745781,241.16675638743493,19.3
414,408.2107150362512,409.2049991797167,7.3988169880190275,410.18980058559896,19.3
430,1668.313078676293,1669.288290132915,7.849043257108513,1670.1993840387065,19.3
2426,2298.1718742987114,2299.1070180935317,5.0,2270.2416112530404,19.3
2414,2862.3911730223317,2863.160142187597,6.654099579157955,2864.286957474209,19.3
2408,3288.2686433457066,3289.271790314512,7.095545044951667,3290.2825905961317,19.3
4406,4202.41426806596,4203.288801161116,7.251315998396164,4204.291191048558,19.3
4405,4461.07416792115,4462.187554447249,6.342914416186496,4463.282320258735,19.3
4434,4908.103467129062,4909.095734200311,6.808762215781149,4910.182794080024,19.3
4423,5186.721655963701,5187.439052500481,8.918398565228411,5188.599272110402,19.3
4409,5458.462112870357,5459.152029360451,5.0,5430.137179678367,19.3
6437,6528.319099956671,6529.310660770172,7.924278962174052,6530.222078342836,19.3
