410,948.3758773751276,949.3455532224352,7.738935926498543,950.6812773294557
425,1308.0848760442375,1309.0308240472134,6.509481724236924,1310.1478058559833
2408,2028.2024760432323,2029.1341330114508,7.032826128823622,2030.1797524587116
2431,2502.5627659445295,2503.3369217282257,8.220232828367992,2504.2291556957084
2415,3378.1543407793674,3379.070641883011,6.927021307152665,3380.4179531206096
4422,3927.6280263599488,3928.3522086976236,8.253025124321,3929.2143890039188
4405,4008.1528511446522,4009.040810223704,6.549801986350374,4010.1680632002945
4411,4117.390744217725,4118.081011183327,7.111633081173241,4119.426960872035
4414,4278.210941176324,4279.222695986677,6.65168553938002,4280.278807280898
4435,4285.494001045293,4286.228641057654,7.314577236544683,4287.225531908881
4408,4578.62843046652,4579.356188995832,8.21496865539561,4580.2276726812825
4409,4638.106348793957,4639.000155218206,6.357853479376626,4640.153202151528
6412,6024.47877969881,6025.236773613698,7.175923078273039,6026.241264644532
6427,6978.136141270486,6979.070617668876,7.037569482368225,6980.118673580816
