vehid,entry,mid,instspeed,exit,length
32,229.32544498241188,233.23795365884564,12.214422793340153,237.15142328146226,94.58
90,1038.843445212116,1042.5409096107078,5.0,1016.2608710554123,94.58
199,1623.707599690795,1627.4774399498178,12.550641806369626,1630.9620320885224,94.58
233,1732.12612998934,1736.0267331722605,11.912664131111542,1739.963339542617,94.58
2055,1939.488568979589,1943.27907628969,13.831166698499985,1946.538122972352,94.58
2101,2667.1195538597926,2672.1785199668484,5.0,2647.1705605544016,94.58
2031,2839.1327482581273,2843.095984647518,5.0,2816.781346834512,94.58
2230,3154.1627698162993,3158.1552118546033,13.987035608282422,3161.352023386117,94.58
2062,3649.359932123142,3653.2543584193,14.496817552304412,3656.308743506088,94.58
4066,4009.227598324152,4013.2312413605237,5.0,3987.12993573616,94.58
4194,4053.795265665871,4058.1018582575357,10.750894797217883,4062.2813479671145,94.58
4102,4279.126387547703,4283.501290289356,10.893697376291337,4287.9554409183365,94.58
4036,4459.213287308937,4463.036084283118,12.671063156116542,4466.625900531435,94.58
4222,4788.679700879099,4792.325894835272,11.585697191152123,4796.074971518016,94.58
4266,4865.906576123277,4869.425968274563,14.388107407914415,4872.587320540572,94.58
4228,5313.844492111125,5318.0642734153125,10.641751936026413,5322.225542665726,94.58
4240,5404.122808783235,5408.08858577412,11.865988707155212,5411.7678398752805,94.58
4253,5406.3584077472,5410.047189400556,12.699554897625495,5413.580283335261,94.58
4105,5449.074107678654,5453.379092281154,5.0,5427.3744331226535,94.58
6105,6173.083965949403,6177.383739011297,10.671653107661538,6181.81834629264,94.58
6219,6680.911848427923,6684.554708632783,12.021252481179266,6688.229862129393,94.58
6237,7024.263246287526,7028.378160177528,12.208806498392018,7032.070201998208,94.58
6247,7026.2552609618115,7030.155734269915,12.324891973162925,7033.838943003924,94.58
