219,95.93904723920258,99.29355117895744,14.079214712284534,102.48731809709618
208,103.70098152548917,107.19111064783117,12.398938964346073,110.74198789977028
197,189.75634866336162,193.58204474093463,12.415728888002274,197.40650356411788
200,193.6809304536155,198.10697406780292,10.361956650442325,202.5501057936748
201,198.60329991030903,201.5652763527839,15.67664216069552,204.92051373135993
50,678.9648584570473,682.5436481055143,14.663297422625142,685.7375579426663
240,1003.9394434855453,1008.0765942646777,13.761836855549594,1011.3771622813969
39,1584.9552454940829,1590.0242478483667,9.829597688193356,1594.8598130128412
226,1625.6737790683255,1629.0808413281848,13.365342230746785,1632.4034489845556
2228,2703.8433277764198,2708.2297418896073,11.357840263952559,2712.4009306147286
2218,2709.5547941670043,2714.3616619075847,9.697300130848403,2719.0968294121567
2223,2796.3593578549408,2800.4168469502697,11.465448506546087,2804.432485820809
2080,2839.3764103359335,2843.0288120458454,14.572816435660288,2846.1217726747723
4243,3729.7823734692074,3733.350612307625,13.039100040051318,3736.8802438657767
4235,3784.4560309695835,3788.4943255587887,11.59400841580897,3792.300888912325
4224,4628.14067113551,4632.350221272157,11.768707840242643,4636.296156670969
4056,5359.783066941933,5363.581846457125,13.44738934135684,5367.168731978802
6193,5494.3472469896005,5498.314885724445,12.358453731842527,5501.976148193605
6039,6349.6279697685595,6353.225359580622,13.381406679257667,6356.486904209167
6194,6393.749390440741,6397.4703694843965,12.82097095264256,6400.880930880222
6232,6762.895750410024,6766.198388243539,13.523829416139584,6769.607968503041
6229,6859.686813316733,6863.452125038577,12.206845527449907,6867.139338749639
6068,6979.311989377735,6983.10521100963,12.897402517133523,6986.722748908542
