vehid,entry,mid,instspeed,exit,length
523.0,72.68309053970209,76.04824352525716,11.027499572044627,79.17683297977158,71.43
527.0,138.20218457047838,141.5269821524663,13.03698802020555,144.12800078457906,71.43
539.0,183.67253178412074,186.61842344017865,13.298560325218066,189.2469788445947,71.43
541.0,606.5617845898395,609.3443314568397,11.784524276796205,612.1259537092482,71.43
1022.0,615.0,618.2163025829318,13.231954684898795,620.7616951170681,71.43
522.0,1220.2980812498367,1223.1551065447288,12.709913279960578,1225.8252726460485,71.43
464.0,1301.3335166748811,1304.1081182658845,12.29018021593258,1306.8862269962624,71.43
995.0,1516.0234855276888,1518.6138180848866,13.316140318395748,1522.7225867737613,71.43
2746.0,2330.0,2333.60876257068,13.134755197116261,2343.619756244766,71.43
2529.0,2392.6435213095956,2395.5091526656133,12.261044123740996,2398.271656303051,71.43
2460.0,2777.498888660276,2780.019070170012,14.163916207303833,2783.697749467721,71.43
2453.0,2884.1680187419156,2887.316255015097,12.065044608076867,2890.2152270276024,71.43
2535.0,3135.3730684809525,3138.1580777405115,12.121695047592038,3141.5806364843497,71.43
2761.0,3225.0,3228.2389970513977,13.240897795006527,3230.7734964497618,71.43
3014.0,3395.0,3398.1011850117607,14.255298952267363,3400.4870771095625,71.43
4545.0,4054.049584701488,4057.0599361023756,14.025962807731275,4059.3799885927992,71.43
5819.0,4413.935643748981,4417.116233714076,12.989168888020847,4419.670614202897,71.43
4459.0,4638.004342927689,4641.277223088429,13.59986844710469,4643.7003132063,71.43
4460.0,5087.9253559437675,5091.045971317146,11.788654347057529,5093.839330521291,71.43
4550.0,5178.391851755663,5181.537773662575,13.88366564097214,5183.906160545703,71.43
4530.0,5272.19128516521,5275.040734389172,12.592615491129104,5277.871354941568,71.43
5803.0,5313.680027756532,5316.571731789567,13.772444999933825,5318.953517996548,71.43
6528.0,5469.423196439435,5472.386094671233,11.00883991329452,5475.283379928897,71.43
6534.0,7181.371270251707,7184.071900427808,12.713424096679736,7186.824485762521,71.43
7010.0,7367.0,7370.588093719598,12.740469792642218,7374.586874879627,71.43
