vehid,entry,mid,instspeed,exit,length
286.0,138.8262731189325,142.41767188693117,14.72516781242996,146.844880684425,93.98
805.0,228.80703819598853,232.35516270318405,13.250196351794886,236.7346169385621,93.98
537.0,370.54009598286046,374.2242665523746,12.00757732184402,378.6825667124219,93.98
803.0,681.2128540643499,685.0166754477367,13.129277593645947,689.9804740987042,93.98
1915.0,691.578979881497,695.3687418671649,12.106307335206282,725.7655280502206,93.98
816.0,693.5096013599199,697.4786363785183,11.137154750128532,727.9065938653508,93.98
287.0,778.8723585259557,782.4963827429481,12.29380899942308,813.3558436908193,93.98
551.0,836.305811641485,840.0721175325294,12.431355890820038,843.7936976031611,93.98
804.0,868.8057081242962,872.1657397789068,13.33089841380245,906.045278421261,93.98
528.0,1533.0524674955866,1537.2121175072868,12.659808852602659,1540.8516561624333,93.98
1923.0,2119.0150041235,2123.0465745490824,10.986054919206378,2163.6775419539513,93.98
3055.0,2299.2644722108785,2303.3946277935393,10.868878274822238,2307.977015144793,93.98
2792.0,2305.2625356052936,2309.057320989233,12.50387392717414,2343.3800431600507,93.98
2530.0,2343.215828866417,2348.071010939551,5.696655532237952,2354.099856928337,93.98
2304.0,2388.876622823666,2392.5764878680006,13.60047031796005,2397.258092884533,93.98
3911.0,2575.4305176804796,2579.1714110926177,12.30789221351596,2583.827360986612,93.98
2817.0,2668.899216961744,2672.3839254325976,12.518567266267066,2705.7664920866164,93.98
3902.0,2847.696589501305,2851.1569288179658,13.753282389005742,2855.7981504536465,93.98
2553.0,2883.141748481769,2887.31564755056,12.755436896442893,2890.784662421301,93.98
2528.0,2973.171555903335,2977.55605558061,11.50712301777385,2981.36840311085,93.98
2803.0,3040.90879133038,3044.4900087872957,13.182820993163126,3065.9944370502276,93.98
2550.0,3088.2363361610983,3092.3092503983103,11.050636485735401,3096.4268817044244,93.98
3076.0,3382.3640670700406,3387.0555989422146,9.247321464648632,3422.953372364477,93.98
2555.0,3423.7002164464825,3428.1777144102934,11.571722688957106,3432.20189099983,93.98
2524.0,3543.9347154212796,3547.538585647102,12.720270818770523,3552.1008919652345,93.98
3667.0,3653.3607682789197,3656.534201137218,14.7711944452977,3660.7615233963606,93.98
3080.0,3831.6774380567263,3835.3522361468013,13.30314292732223,3839.7989952875873,93.98
4813.0,3931.0837591601367,3935.164236592642,10.651800927760531,3940.5188524943064,93.98
4545.0,4179.154961547129,4182.288187003282,14.505535047418105,4186.729618384524,93.98
4792.0,4199.041696274461,4202.193892972049,14.106148099742867,4235.975660091863,93.98
5067.0,4465.5973796622575,4469.547212177176,11.410536921159158,4505.615576575669,93.98
5896.0,4467.479483816519,4471.410809168458,11.424777431975988,4507.784348811045,93.98
5918.0,4564.037078189127,4567.474272347334,13.262924965280385,4598.378963852777,93.98
4277.0,4651.955757120415,4655.101722405155,16.173236924763927,4683.338061155558,93.98
4309.0,4698.9301204321755,4702.19513833851,13.904747149532092,4705.384342947771,93.98
5900.0,4819.146303684703,4823.134374056225,11.172166241349952,4827.972106292875,93.98
4279.0,5011.268873094388,5016.010194426316,9.261628150612747,5043.142252333115,93.98
4551.0,5074.467859115893,5078.180038757079,11.466016472588256,5082.7520510390505,93.98
5911.0,5275.167281402336,5279.311431205436,10.941974664009104,5313.465390023745,93.98
5913.0,5359.23230594901,5363.334274160774,11.617971798400657,5368.244942068545,93.98
4296.0,5539.316155536596,5543.434975939428,11.223999970594889,5548.565161467269,93.98
6273.0,5629.091241568704,5633.066477087106,11.421235538198975,5673.183857277724,93.98
7644.0,5814.831541395621,5818.192133805415,13.526340341194151,5822.780132538352,93.98
6540.0,5880.178601096327,5884.084641510985,11.297232939624491,5887.91794191264,93.98
7081.0,6623.884061824361,6627.281695920049,14.34320466944729,6631.765394925908,93.98
6291.0,6716.963620424083,6721.0580900175655,14.009977720913815,6755.777532570885,93.98
7079.0,6722.293372761243,6726.448268948604,12.031053196621535,6757.797347895939,93.98
6287.0,6799.125959642063,6802.637640182968,14.528745612231162,6806.937859492657,93.98
7908.0,6891.575921616633,6895.408796432166,12.570499723979863,6933.279328479096,93.98
6283.0,7069.130639292738,7073.005108057255,11.70558314262921,7115.859885996023,93.98
7072.0,7077.213945810637,7080.262128486296,13.444135147196869,7117.978102652104,93.98
6812.0,7258.054945918222,7261.070847359953,14.147444891510485,7293.107445167103,93.98
