502,336.7163571426548,340.4886756963423,14.80865950793593,344.8694602664642
497,340.8701799172841,345.19521244808067,12.86308311235853,350.05212706442154
510,428.09489998331867,432.2777844552893,11.714208068015804,437.1056222094852
682,696.6275457422149,701.0588325745723,11.258127257297886,705.9720696398906
506,1042.391362631374,1046.0915795709004,13.580059596060813,1050.5610487798388
512,1055.7935236188805,1060.0865042721769,12.765536260281342,1065.0369290391845
786,1233.8260111715615,1237.4862901475758,15.181720462068933,1242.0589794706864
498,1422.6976160825714,1426.188162917659,15.661821957620178,1430.5930664873235
496,1596.2272052681064,1600.4853545684998,12.608364725060964,1605.6433955933394
780,1683.5217343315467,1687.1378460844255,15.338949808761374,1691.5532753828613
499,1695.9762320092052,1700.0832116664037,13.472858865740433,1704.9472324142087
511,1775.0525272604114,1779.0353915828482,13.415744447916037,1783.6438930992695
519,1864.5594306583353,1868.5409821444407,12.57228797155457,1873.0584318348551
2520,2320.767854106066,2325.1531881555243,12.47158386218798,2330.1388761415833
2507,2338.175187030929,2344.2369702982965,8.627393436146642,2350.4655531322196
2665,2404.396902051405,2408.106550891589,13.758026169359223,2412.586090691286
2667,2587.7227041927035,2592.3663974813035,11.298579200467474,2597.8041366564266
2497,3124.1324282022856,3128.040122458453,13.688489112359884,3132.6488033594533
2670,3216.6229323634448,3221.12372237005,12.07918480467595,3226.048902502457
2506,3218.4093275520263,3223.005352110052,11.576488657273753,3228.452951373685
2505,3234.1903368704925,3239.38741091204,10.081150810867063,3245.050489333086
2508,3236.147037087097,3241.394727473726,9.681215898854125,3247.2651700991164
2500,3292.8807540196076,3297.0550152706537,12.314965700065255,3302.008648346181
2671,3485.3313401167384,3489.4800546287465,12.54346477028121,3494.1565513820206
2521,3672.565005974259,3677.5142389311973,11.107683767608497,3684.0815988471472
4778,3941.8457966517462,3946.2957814685956,12.25339323573118,3951.0869239534322
4502,4401.493772819879,4406.333296171948,11.110310751498524,4411.64912695916
4497,4403.356912130675,4408.184769035203,10.731717232600337,4414.099683830399
4512,4577.275604900853,4581.519690334477,12.18513979956739,4586.090365588467
4782,4833.6829925600405,4837.402580020442,13.915299979414185,4841.942689310418
4668,4926.177790390881,4930.334787743038,12.510153181428771,4935.015164909906
4499,4927.952333881097,4932.1499175992185,13.64969300709704,4937.456077087117
4779,5021.975238131157,5026.533628875094,12.087263311956734,5032.101551652022
4657,5195.303491864318,5199.414547146805,12.424954887792557,5204.458007813249
4516,5273.063646120476,5277.2103910656,13.07206022964879,5281.98741239899
4489,5388.92447796493,5393.368049481137,12.372890216789,5398.040948773779
4513,5479.747148233266,5484.094664376065,11.779999746505743,5489.062897836885
6686,5558.773344418284,5563.325880101399,11.87523973891546,5568.145413824179
6662,5646.164187415528,5650.100319316169,12.686131732474472,5654.807476386909
6498,5739.575353123352,5744.4007151813385,10.932042162690616,5749.906017600926
6509,5812.5319054760075,5816.274983544569,14.737113537470885,5820.807219467694
6497,6007.603462808142,6012.386356285342,10.992873546018892,6017.90656745378
6512,6097.757695334635,6102.302395214755,11.789108289483769,6107.422434468359
6507,6099.547911590151,6104.133055572241,11.378484193318624,6109.94317861059
6496,6545.424946691148,6549.4321575991435,13.610006466128153,6554.101817604837
6505,6622.861631891856,6627.203145092359,12.731927646496837,6631.912632008017
6500,6624.878985148938,6629.033620682579,13.199790386565244,6634.18135267915
6503,7265.141318665603,7269.180170200092,12.570770224064848,7283.804808273063
