vehid,entry,mid,instspeed,exit,length
512,143.80728361122175,149.04679974455092,5.0,124.60578295604552,110.51
518,246.75927508643485,251.53520250688112,11.47697158168095,256.599236450823,110.51
665,426.05830236560445,430.4497332422466,12.044264578042263,435.09108344695386,110.51
503,427.8601698886662,432.24857676636793,12.446099024146315,437.1396879398503,110.51
505,502.04302516343455,505.532806322358,14.70202744269869,509.9359870557198,110.51
674,518.3454411878618,523.2074776406153,11.116985799821908,528.5105617226403,110.51
511,606.6331085700524,611.2631954035004,5.0,586.0828579086113,110.51
521,620.1703297767043,624.5488488726256,12.415388266251712,629.407796276185,110.51
509,697.4183887603368,701.5831402152207,5.0,677.3817166341826,110.51
694,875.2857496704586,879.2986755078562,13.412196051346346,884.0365629060383,110.51
504,1146.6490456448955,1151.2233193113125,11.125542022282056,1156.1332199562084,110.51
508,1223.0349856631096,1227.204292806045,13.01743486944571,1232.1055057433684,110.51
516,1234.4640040165682,1238.4612519527782,5.0,1213.0558952068448,110.51
517,1327.4731864154376,1331.2146377475526,14.836845405319618,1335.640706434399,110.51
499,1882.6263805884407,1887.126870516563,11.716889529441106,1892.1042235595326,110.51
2681,1955.2660906682822,1959.3237980778833,13.5915894002476,1964.0158413490255,110.51
2497,2059.8967349854793,2063.4815706506306,5.0,2038.101753226195,110.51
2676,2135.9513732042574,2140.315613329981,12.23749217951033,2145.0575572596576,110.51
2664,2495.1654551403717,2499.0830795476913,13.766801288757822,2503.6326473429485,110.51
2501,2769.704093356239,2774.0076540279574,12.979777418390444,2778.830116215264,110.51
2782,2857.2857624894505,2861.348727242524,13.66891731418246,2866.124328637596,110.51
2519,2863.0426060546797,2868.149188563963,10.58215167349416,2873.506832560734,110.51
2518,2864.959825046156,2870.042867819219,5.0,2846.090081759297,110.51
2479,2867.3880956272565,2872.0758556609335,12.316935081434044,2878.4298573260257,110.51
2492,2946.900384275048,2951.4860451311424,11.54662860502447,2956.593933042235,110.51
2508,2956.9752309533237,2961.0403759492838,5.0,2935.815834949559,110.51
2503,3226.8112112760227,3231.0177484484107,13.12554466397151,3235.655573371645,110.51
2510,3485.214274084973,3489.3017072215616,12.896288656558296,3493.9286639258366,110.51
2520,3493.0007869330843,3496.5948670577245,14.665168174152166,3500.8545391774546,110.51
2655,3579.536349292315,3584.258721857458,11.074771875843698,3589.515220100261,110.51
4509,4127.650422877937,4131.615711370191,13.5168944044365,4136.061352206581,110.51
4494,4386.815111802044,4391.06445631763,12.897592990325025,4395.898481072152,110.51
4522,4462.82853654126,4467.348448412361,5.0,4442.269171811638,110.51
4512,4553.218774138319,4558.0998369849485,11.447154540197612,4562.998334584443,110.51
4493,4756.034655871238,4760.041442731319,12.923094363503905,4764.7661047052015,110.51
4506,4760.060260542804,4763.612826751715,15.199465839737774,4769.71813693569,110.51
4518,4822.83058026223,4827.343847436316,5.0,4802.339051537643,110.51
4515,5377.79879269025,5382.520815355332,10.995262018022883,5387.578997451219,110.51
4516,5392.012171818785,5396.571602047626,11.756268299967783,5402.509473673255,110.51
6690,5464.33982999671,5468.197340614708,13.209295844375053,5472.826194700972,110.51
6502,5648.61272878694,5653.124080341668,11.600675091470755,5658.081229032703,110.51
6784,5830.367365987201,5834.443412105689,12.613581529748213,5839.461311840548,110.51
6503,6003.735456573193,6007.283247046752,15.03534333055116,6011.578965068146,110.51
6518,6023.57940174552,6027.233043390399,14.810083195483287,6031.791583736468,110.51
6520,6098.4043926877075,6103.495274474842,10.994125900952705,6108.849731480159,110.51
6499,6100.316958629314,6105.4123568592795,10.474059410648008,6111.051642046671,110.51
6516,6106.431007190366,6110.550907315584,13.310126558627879,6115.114564392541,110.51
6500,6712.617764571131,6716.197854508207,15.56861537650352,6720.500843308579,110.51
6681,6904.713854102542,6908.495933052098,5.0,6882.9755363773365,110.51
6505,7162.836563111885,7167.1882339530575,12.446671921603993,7172.100821612204,110.51
6496,7267.458385570565,7271.573642677793,12.99027148225548,7277.116036325415,110.51
